eventdate,msisdn,agent_msisdn,service,vpmn
12/06/2016,202002000,202002000,Data,test
13/06/2016,201001030,201001000,,test2
12/06/2016,202002300,202002000,Data,test
13/06/2016,201003000,201001000,,test2
12/06/2016,202032000,202002000,Data,test
13/06/2016,201001040,201001000,,test2
12/06/2016,202005000,202002000,Data,test
13/06/2016,201001600,201001000,,test2
12/06/2016,202002800,202002000,Data,test
13/06/2016,201003400,201001000,,test2
12/06/2016,202002040,202002000,Data,test
13/06/2016,201003000,201001000,,test2
12/06/2016,202002000,202002000,Data,test
13/06/2016,201001000,201001000,,test2
12/06/2016,202002000,202002000,Data,test
13/06/2016,201001000,201001000,,test2
12/06/2016,202002000,202002000,Data,test
13/06/2016,201001000,201001000,,test2
